"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Chan A.; Agarwal U.K.; Pattabiraman K.","Chan, Abraham (57194551781); Agarwal, Udit Kumar (57226479163); Pattabiraman, Karthik (8887951000)","57194551781; 57226479163; 8887951000","(WiP) LLTFI: Low-Level Tensor Fault Injector","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","64","68","4","1","10.1109/ISSREW53611.2021.00045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126951220&doi=10.1109%2fISSREW53611.2021.00045&partnerID=40&md5=2d2aea60dde20e41078b23e0c768f4a9","Conference paper","Final","","Scopus","2-s2.0-85126951220"
"Liu P.; Zhou S.; Ye L.; Zhao D.; Xiang J.","Liu, Piaoyi (57547079600); Zhou, Siwei (57193056390); Ye, Luyao (57189238001); Zhao, Dongdong (55445442200); Xiang, Jianwen (7201547065)","57547079600; 57193056390; 57189238001; 55445442200; 7201547065","A Combinatorial Reliability Analysis of Dynamic Fault Trees with Priority-AND Gates","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","182","188","6","3","10.1109/ISSREW53611.2021.00062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127007656&doi=10.1109%2fISSREW53611.2021.00062&partnerID=40&md5=cd899edc0178e3ba0220094efec5dc50","Conference paper","Final","","Scopus","2-s2.0-85127007656"
"Zhang Y.; Li C.; Shao S.","Zhang, Yang (59157771700); Li, Chaoshuai (57545922500); Shao, Shuai (57209291812)","59157771700; 57545922500; 57209291812","ReSwitcher: Automatically Refactoring Java Programs for Switch Expression","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","399","400","1","5","10.1109/ISSREW53611.2021.00108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126973078&doi=10.1109%2fISSREW53611.2021.00108&partnerID=40&md5=583916e313e763c7445dbc9c9d8c69a0","Conference paper","Final","","Scopus","2-s2.0-85126973078"
"Flora J.; Goncalves P.; Teixeira M.; Antunes N.","Flora, Jose (57211999465); Goncalves, Paulo (57225307950); Teixeira, Miguel (57545154500); Antunes, Nuno (57217858593)","57211999465; 57225307950; 57545154500; 57217858593","My Services Got Old! Can Kubernetes Handle the Aging of Microservices?","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","40","47","7","4","10.1109/ISSREW53611.2021.00042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126938427&doi=10.1109%2fISSREW53611.2021.00042&partnerID=40&md5=1023ee02c8980bd676e968bbf1e8e5f2","Conference paper","Final","","Scopus","2-s2.0-85126938427"
"Czekster R.M.; Avritzer A.; Menasche D.S.","Czekster, Ricardo M. (57203848743); Avritzer, Alberto (7003345567); Menasche, Daniel Sadoc (8555897400)","57203848743; 7003345567; 8555897400","Aging and Rejuvenation Models of Load Changing Attacks in Micro-Grids","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","17","24","7","2","10.1109/ISSREW53611.2021.00039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127009036&doi=10.1109%2fISSREW53611.2021.00039&partnerID=40&md5=82056f878912355ee24cfe06ae92b590","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85127009036"
"Kolla A.C.; Groce A.; Hocking T.D.","Kolla, Akhila Chowdary (57488964800); Groce, Alex (57204255530); Hocking, Toby Dylan (55360588300)","57488964800; 57204255530; 55360588300","Fuzz Testing the Compiled Code in R Packages","2021","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2021-October","","","300","308","8","0","10.1109/ISSRE52982.2021.00040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126395003&doi=10.1109%2fISSRE52982.2021.00040&partnerID=40&md5=c4db929ca208d629facf9023224cb92b","Conference paper","Final","","Scopus","2-s2.0-85126395003"
"Sarkis A.; Marques J.; Dias L.A.V.","Sarkis, Andre (56236982800); Marques, Johnny (55316055300); Dias, Luiz Alberto Vieira (36011475700)","56236982800; 55316055300; 36011475700","Recommendations for the Usage of Design Models in Aviation Software","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","56","63","7","1","10.1109/ISSREW53611.2021.00044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126956119&doi=10.1109%2fISSREW53611.2021.00044&partnerID=40&md5=f8af9803d4b65af8fbab8d37b6fd9476","Conference paper","Final","","Scopus","2-s2.0-85126956119"
"Wolter K.; Jiang H.","Wolter, Katinka (57195753362); Jiang, He (57545923700)","57195753362; 57545923700","Message from the Doctoral Symposium Chairs","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","xviii","","","0","10.1109/ISSREW53611.2021.00008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126983670&doi=10.1109%2fISSREW53611.2021.00008&partnerID=40&md5=52db1f08bb9b695e9fec7f8562d9babb","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85126983670"
"Bhattacharya S.; Singh M.P.; Williams L.","Bhattacharya, Saikath (56732315500); Singh, Munindar P. (36515667700); Williams, Laurie (35565101900)","56732315500; 36515667700; 35565101900","Software Security Readiness and Deployment","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","298","299","1","1","10.1109/ISSREW53611.2021.00088","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126942641&doi=10.1109%2fISSREW53611.2021.00088&partnerID=40&md5=90411e905d99eeb8de9a06aa68a0799f","Conference paper","Final","","Scopus","2-s2.0-85126942641"
"Blech E.; Grishchenko A.; Kniazkov I.; Liang G.; Serebrennikov O.; Tatarnikov A.; Volkhontseva P.; Yakimets K.","Blech, Ekaterina (57547082200); Grishchenko, Andrey (57547082300); Kniazkov, Ivan (57546316500); Liang, Guangtai (36661190100); Serebrennikov, Oleg (57220010720); Tatarnikov, Andrei (56024961500); Volkhontseva, Polina (57547464700); Yakimets, Kuzma (57547464800)","57547082200; 57547082300; 57546316500; 36661190100; 57220010720; 56024961500; 57547464700; 57547464800","Patternika: A Pattern-Mining-Based Tool for Automatic Library Migration","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","333","338","5","3","10.1109/ISSREW53611.2021.00098","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126940740&doi=10.1109%2fISSREW53611.2021.00098&partnerID=40&md5=64ed13b00393989aec3f0ae690132d4a","Conference paper","Final","","Scopus","2-s2.0-85126940740"
"Yu S.; Chen N.; Liang B.","Yu, Siyu (57545538500); Chen, Ningjiang (35106572000); Liang, Birui (57203993245)","57545538500; 35106572000; 57203993245","Predicting gray fault based on context graph in container-based cloud","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","224","234","10","1","10.1109/ISSREW53611.2021.00067","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126943613&doi=10.1109%2fISSREW53611.2021.00067&partnerID=40&md5=273b58bbf0771d564c2eccabb0b64635","Conference paper","Final","","Scopus","2-s2.0-85126943613"
"Ashmore R.; Howe A.; Chilton R.; Faily S.","Ashmore, Rob (57191915697); Howe, Andrew (58067291800); Chilton, Rhiannon (58066977800); Faily, Shamal (26435167600)","57191915697; 58067291800; 58066977800; 26435167600","Programming Language Evaluation Criteria for Safety-Critical Software in the Air Domain","2022","Proceedings - 2022 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2022","","","","230","237","7","3","10.1109/ISSREW55968.2022.00072","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146347692&doi=10.1109%2fISSREW55968.2022.00072&partnerID=40&md5=b0471da539965c6f7c89230c54cdeb25","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85146347692"
"Zheng J.; Okamura H.; Dohi T.","Zheng, Junjun (55496652300); Okamura, Hiroyuki (35303235000); Dohi, Tadashi (7102430978)","55496652300; 35303235000; 7102430978","Sensitivity Analysis of Software Rejuvenation Model with Markov Regenerative Process","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","9","16","7","2","10.1109/ISSREW53611.2021.00038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126927765&doi=10.1109%2fISSREW53611.2021.00038&partnerID=40&md5=80a9313540ebf735b4f38055afbf1232","Conference paper","Final","","Scopus","2-s2.0-85126927765"
"Zheng Y.; Feng Z.; Hu Z.; Pei K.","Zheng, Yang (57738842800); Feng, Zhenye (57545540600); Hu, Zheng (57204877911); Pei, Ke (57204879392)","57738842800; 57545540600; 57204877911; 57204879392","MindFI: A Fault Injection Tool for Reliability Assessment of MindSpore Applicacions","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","235","238","3","11","10.1109/ISSREW53611.2021.00068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126979922&doi=10.1109%2fISSREW53611.2021.00068&partnerID=40&md5=3011645be57960a8807cc3c729a5811e","Conference paper","Final","","Scopus","2-s2.0-85126979922"
"Baresi L.; Caushi K.","Baresi, Luciano (7004855943); Caushi, Kostandin (57545157300)","7004855943; 57545157300","IDEA: Runtime Collection of Android Data","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","137","143","6","0","10.1109/ISSREW53611.2021.00055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126977224&doi=10.1109%2fISSREW53611.2021.00055&partnerID=40&md5=85044803486654e9912feb9d7904ff5d","Conference paper","Final","","Scopus","2-s2.0-85126977224"
"Wang K.; Li Y.","Wang, Kangjin (57219416351); Li, Ying (56342873200)","57219416351; 56342873200","ColocationSim: Simulate Colocation Datacenter with Microservices and Performance Interference","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","296","297","1","3","10.1109/ISSREW53611.2021.00087","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126927881&doi=10.1109%2fISSREW53611.2021.00087&partnerID=40&md5=0ab42b33af1adde1b292dc43a6ee70c6","Conference paper","Final","","Scopus","2-s2.0-85126927881"
"Nadeem A.; Sarwar M.U.; Malik M.Z.","Nadeem, Anas (57462260900); Sarwar, Muhammad Usman (57216155362); Malik, Muhammad Zubair (57211519162)","57462260900; 57216155362; 57211519162","Automatic Issue Classifier: A Transfer Learning Framework for Classifying Issue Reports","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","421","426","5","9","10.1109/ISSREW53611.2021.00113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127009401&doi=10.1109%2fISSREW53611.2021.00113&partnerID=40&md5=a0c6a0ac2b7c46100e8735589a902cc1","Conference paper","Final","","Scopus","2-s2.0-85127009401"
"Wu Z.; Yang X.; Chen P.; Qu Z.; Lin J.","Wu, Zhitao (55500647500); Yang, Xiaoming (57546312700); Chen, Ping (57545919600); Qu, Zongshun (57208819435); Lin, Jun (55576274100)","55500647500; 57546312700; 57545919600; 57208819435; 55576274100","Multi-Scale Software Network Model for Software Safety of the Intended Functionality","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","250","255","5","2","10.1109/ISSREW53611.2021.00071","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126952208&doi=10.1109%2fISSREW53611.2021.00071&partnerID=40&md5=0a9a33966607d09d6e83add73a519668","Conference paper","Final","","Scopus","2-s2.0-85126952208"
"Huang F.; Madeira H.","Huang, Fuqun (58838956400); Madeira, Henrique (7004929011)","58838956400; 7004929011","Targeted Code Inspection based on Human Errors","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","274","275","1","2","10.1109/ISSREW53611.2021.00076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126946718&doi=10.1109%2fISSREW53611.2021.00076&partnerID=40&md5=f895c295710f7f7331c456c6675ec6e6","Conference paper","Final","","Scopus","2-s2.0-85126946718"
"Chen J.; Xu J.; Cai S.; Wang X.; Gu Y.; Wang S.","Chen, Jinfu (56485257600); Xu, Jiaping (57222074497); Cai, Saihua (57193957504); Wang, Xiaoli (56011621000); Gu, Yuechao (57545154300); Wang, Shuhui (57547463300)","56485257600; 57222074497; 57193957504; 56011621000; 57545154300; 57547463300","An efficient dual ensemble software defect prediction method with neural network","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","91","98","7","4","10.1109/ISSREW53611.2021.00049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127011169&doi=10.1109%2fISSREW53611.2021.00049&partnerID=40&md5=138e6db29d74546cefd0481200873de9","Conference paper","Final","","Scopus","2-s2.0-85127011169"
"Subedi I.M.; Singh M.; Ramasamy V.; Walia G.S.","Subedi, Ishan Mani (57223909323); Singh, Maninder (56087498600); Ramasamy, Vijayalakshmi (59895799000); Walia, Gursimran Singh (16240294500)","57223909323; 56087498600; 59895799000; 16240294500","Classification of Testable and Valuable User Stories by using Supervised Machine Learning Classifiers","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","409","414","5","4","10.1109/ISSREW53611.2021.00111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126956890&doi=10.1109%2fISSREW53611.2021.00111&partnerID=40&md5=8890102ef4a99077d79dbb677cf2c3d3","Conference paper","Final","","Scopus","2-s2.0-85126956890"
"Farrell M.; Luckcuck M.; Pullum L.; Fisher M.; Hessami A.; Gal D.; Murahwi Z.; Wallace K.","Farrell, Marie (57206178327); Luckcuck, Matt (55922643000); Pullum, Laura (7004505147); Fisher, Michael (55741961100); Hessami, Ali (55956718700); Gal, Danit (57545540700); Murahwi, Zvikomborero (57385760200); Wallace, Ken (57545157200)","57206178327; 55922643000; 7004505147; 55741961100; 55956718700; 57545540700; 57385760200; 57545157200","Evolution of the IEEE P7009 Standard: Towards Fail-Safe Design of Autonomous Systems","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","401","406","5","14","10.1109/ISSREW53611.2021.00109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126984432&doi=10.1109%2fISSREW53611.2021.00109&partnerID=40&md5=c6e6cd747aaaef98a46e3e684265b4b1","Conference paper","Final","","Scopus","2-s2.0-85126984432"
"Meyer M.L.B.","Meyer, Maria Laura Brzezinski (57545155800)","57545155800","TSAI-Test Selection using Artificial Intelligence for the Support of Continuous Integration","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","306","309","3","1","10.1109/ISSREW53611.2021.00092","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126926945&doi=10.1109%2fISSREW53611.2021.00092&partnerID=40&md5=a5d265ea74ccaa6e980c2e0ce697199b","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85126926945"
"Kuleshov A.; Trifanov P.; Frolov V.; Liang G.","Kuleshov, Andrey (57545536400); Trifanov, Petr (57208552221); Frolov, Vladislav (57223998773); Liang, Guangtai (36661190100)","57545536400; 57208552221; 57223998773; 36661190100","Diktat: Lightweight Static Analysis for Kotlin","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","365","370","5","1","10.1109/ISSREW53611.2021.00103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126923159&doi=10.1109%2fISSREW53611.2021.00103&partnerID=40&md5=84aeda965b87f4edd1fd6d568c50fbd9","Conference paper","Final","","Scopus","2-s2.0-85126923159"
"Domingos J.","Domingos, Jomar (57426827600)","57426827600","Failure Prediction for Cloud Applications through Ensemble Learning","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","319","322","3","2","10.1109/ISSREW53611.2021.00095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126923950&doi=10.1109%2fISSREW53611.2021.00095&partnerID=40&md5=54bd6f49db40495479e6ac81a53ce1c5","Conference paper","Final","","Scopus","2-s2.0-85126923950"
"Liu X.; Jiang J.; Li L.","Liu, Xinying (57220749383); Jiang, Jianhui (55731837900); Li, Long (57756405800)","57220749383; 55731837900; 57756405800","Computation Offloading and Task Scheduling with Fault-Tolerance for Minimizing Redundancy in Edge Computing","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","198","209","11","6","10.1109/ISSREW53611.2021.00064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126952213&doi=10.1109%2fISSREW53611.2021.00064&partnerID=40&md5=d87acefc034bea8e959d32447861d0dc","Conference paper","Final","","Scopus","2-s2.0-85126952213"
